updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,total_precincts,incumbent,precincts_reported
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Pershing,ocd-division/country:us/state:nv/county:pershing,"1,033",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,828,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"4,084",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,612,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,208,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,"1,084",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,252,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,743,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"128,557",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,"2,496",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,58,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,"1,634",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,"3,613",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,75,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"36,290",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,426,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"2,814",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,278,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Flores, Lucy",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,347,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,770,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,White Pine,ocd-division/country:us/state:nv/county:white_pine,226,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,105,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Churchill,ocd-division/country:us/state:nv/county:churchill,437,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Lander,ocd-division/country:us/state:nv/county:lander,145,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,261,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Clark,ocd-division/country:us/state:nv/county:clark,"10,240",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,901,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,33,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Elko,ocd-division/country:us/state:nv/county:elko,856,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Douglas,ocd-division/country:us/state:nv/county:douglas,795,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Eureka,ocd-division/country:us/state:nv/county:eureka,60,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Washoe,ocd-division/country:us/state:nv/county:washoe,"5,130",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Storey,ocd-division/country:us/state:nv/county:storey,147,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Nye,ocd-division/country:us/state:nv/county:nye,867,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Pershing,ocd-division/country:us/state:nv/county:pershing,139,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Little, Mike",,,,,IAP,Mineral,ocd-division/country:us/state:nv/county:mineral,109,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Carson City,ocd-division/country:us/state:nv/place:carson_city,477,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,White Pine,ocd-division/country:us/state:nv/county:white_pine,152,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,78,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Churchill,ocd-division/country:us/state:nv/county:churchill,240,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Lander,ocd-division/country:us/state:nv/county:lander,84,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,209,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Clark,ocd-division/country:us/state:nv/county:clark,"9,595",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Lyon,ocd-division/country:us/state:nv/county:lyon,451,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,17,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Elko,ocd-division/country:us/state:nv/county:elko,325,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Douglas,ocd-division/country:us/state:nv/county:douglas,482,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Eureka,ocd-division/country:us/state:nv/county:eureka,40,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Washoe,ocd-division/country:us/state:nv/county:washoe,"3,357",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Storey,ocd-division/country:us/state:nv/county:storey,86,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Nye,ocd-division/country:us/state:nv/county:nye,490,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Pershing,ocd-division/country:us/state:nv/county:pershing,104,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,None of these Candidates,,,,,NP,Mineral,ocd-division/country:us/state:nv/county:mineral,111,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"7,579",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,"1,707",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,"1,086",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"4,492",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Lander,ocd-division/country:us/state:nv/county:lander,"1,135",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"2,523",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"164,781",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"8,353",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,243,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,"7,206",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"10,741",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,492,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"53,612",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,990,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"7,301",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Pershing,ocd-division/country:us/state:nv/county:pershing,860,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Cegavske, Barbara K",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,619,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"7,321",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,864,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,422,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,"2,501",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,496,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"1,560",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"160,237",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,"5,038",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,87,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,"2,273",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,"6,395",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,131,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"57,110",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,768,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"4,187",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,557,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,"Marshall, Kate",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,665,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Carson City,ocd-division/country:us/state:nv/place:carson_city,681,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,White Pine,ocd-division/country:us/state:nv/county:white_pine,195,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,98,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Churchill,ocd-division/country:us/state:nv/county:churchill,418,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Lander,ocd-division/country:us/state:nv/county:lander,124,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,245,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Clark,ocd-division/country:us/state:nv/county:clark,"9,888",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Lyon,ocd-division/country:us/state:nv/county:lyon,719,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,24,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Elko,ocd-division/country:us/state:nv/county:elko,640,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Douglas,ocd-division/country:us/state:nv/county:douglas,781,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Eureka,ocd-division/country:us/state:nv/county:eureka,74,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Washoe,ocd-division/country:us/state:nv/county:washoe,"3,903",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Storey,ocd-division/country:us/state:nv/county:storey,134,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Nye,ocd-division/country:us/state:nv/county:nye,608,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Pershing,ocd-division/country:us/state:nv/county:pershing,131,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Secretary Of State,,None of these Candidates,,,,,NP,Mineral,ocd-division/country:us/state:nv/county:mineral,115,,,No,,2014,2018,False,2018
